node_id,protein_id_flag,protein_id
6850,9,E2F8_HUMAN
6851,9,E2F8_HUMAN
6852,9,E2F8_HUMAN
6853,9,E2F8_HUMAN
6854,9,E2F8_HUMAN
6855,9,E2F8_HUMAN
6856,9,E2F8_HUMAN
6857,9,E2F8_HUMAN
6858,9,E2F8_HUMAN
6859,9,E2F8_HUMAN
6860,9,E2F8_HUMAN
6861,9,E2F8_HUMAN
6862,9,E2F8_HUMAN
6863,9,E2F8_HUMAN
6864,9,E2F8_HUMAN
6865,9,E2F8_HUMAN
6866,9,E2F8_HUMAN
6867,9,E2F8_HUMAN
6868,9,E2F8_HUMAN
6869,9,E2F8_HUMAN
6870,9,E2F8_HUMAN
6871,9,E2F8_HUMAN
6872,9,E2F8_HUMAN
6873,9,E2F8_HUMAN
6874,9,E2F8_HUMAN
6875,9,E2F8_HUMAN
6876,9,E2F8_HUMAN
6877,9,E2F8_HUMAN
6878,9,E2F8_HUMAN
6879,9,E2F8_HUMAN
6880,9,E2F8_HUMAN
6881,9,E2F8_HUMAN
6882,9,E2F8_HUMAN
6883,9,E2F8_HUMAN
6884,9,E2F8_HUMAN
6885,9,E2F8_HUMAN
6886,9,E2F8_HUMAN
6887,9,E2F8_HUMAN
6888,9,E2F8_HUMAN
6889,9,E2F8_HUMAN
6890,9,E2F8_HUMAN
6891,9,E2F8_HUMAN
6892,9,E2F8_HUMAN
6893,9,E2F8_HUMAN
6894,9,E2F8_HUMAN
6895,9,E2F8_HUMAN
6896,9,E2F8_HUMAN
6897,9,E2F8_HUMAN
6898,9,E2F8_HUMAN
6899,9,E2F8_HUMAN
6900,9,E2F8_HUMAN
6901,9,E2F8_HUMAN
6902,9,E2F8_HUMAN
6903,9,E2F8_HUMAN
6904,9,E2F8_HUMAN
6905,9,E2F8_HUMAN
6906,9,E2F8_HUMAN
6907,9,E2F8_HUMAN
6908,9,E2F8_HUMAN
6909,9,E2F8_HUMAN
6910,9,E2F8_HUMAN
6911,9,E2F8_HUMAN
6912,9,E2F8_HUMAN
6913,9,E2F8_HUMAN
6914,9,E2F8_HUMAN
6915,9,E2F8_HUMAN
6916,9,E2F8_HUMAN
6917,9,E2F8_HUMAN
6918,9,E2F8_HUMAN
6919,9,E2F8_HUMAN
6920,9,E2F8_HUMAN
6921,9,E2F8_HUMAN
6922,9,E2F8_HUMAN
6923,9,E2F8_HUMAN
6924,9,E2F8_HUMAN
6925,9,E2F8_HUMAN
6926,9,E2F8_HUMAN
6927,9,E2F8_HUMAN
6928,9,E2F8_HUMAN
6929,9,E2F8_HUMAN
6930,9,E2F8_HUMAN
6931,9,E2F8_HUMAN
6932,9,E2F8_HUMAN
6933,9,E2F8_HUMAN
6934,9,E2F8_HUMAN
6935,9,E2F8_HUMAN
6936,9,E2F8_HUMAN
6937,9,E2F8_HUMAN
6938,9,E2F8_HUMAN
6939,9,E2F8_HUMAN
6940,9,E2F8_HUMAN
6941,9,E2F8_HUMAN
6942,9,E2F8_HUMAN
6943,9,E2F8_HUMAN
6944,9,E2F8_HUMAN
6945,9,E2F8_HUMAN
6946,9,E2F8_HUMAN
6947,9,E2F8_HUMAN
6948,9,E2F8_HUMAN
6949,9,E2F8_HUMAN
6950,9,E2F8_HUMAN
6951,9,E2F8_HUMAN
6952,9,E2F8_HUMAN
6953,9,E2F8_HUMAN
6954,9,E2F8_HUMAN
6955,9,E2F8_HUMAN
6956,9,E2F8_HUMAN
6957,9,E2F8_HUMAN
6958,9,E2F8_HUMAN
6959,9,E2F8_HUMAN
6960,9,E2F8_HUMAN
6961,9,E2F8_HUMAN
6962,9,E2F8_HUMAN
6963,9,E2F8_HUMAN
6964,9,E2F8_HUMAN
6965,9,E2F8_HUMAN
6966,9,E2F8_HUMAN
6967,9,E2F8_HUMAN
6968,9,E2F8_HUMAN
6969,9,E2F8_HUMAN
6970,9,E2F8_HUMAN
6971,9,E2F8_HUMAN
6972,9,E2F8_HUMAN
6973,9,E2F8_HUMAN
6974,9,E2F8_HUMAN
6975,9,E2F8_HUMAN
6976,9,E2F8_HUMAN
6977,9,E2F8_HUMAN
6978,9,E2F8_HUMAN
6979,9,E2F8_HUMAN
6980,9,E2F8_HUMAN
6981,9,E2F8_HUMAN
6982,9,E2F8_HUMAN
6983,9,E2F8_HUMAN
6984,9,E2F8_HUMAN
6985,9,E2F8_HUMAN
6986,9,E2F8_HUMAN
6987,9,E2F8_HUMAN
6988,9,E2F8_HUMAN
6989,9,E2F8_HUMAN
6990,9,E2F8_HUMAN
6991,9,E2F8_HUMAN
6992,9,E2F8_HUMAN
6993,9,E2F8_HUMAN
6994,9,E2F8_HUMAN
6995,9,E2F8_HUMAN
6996,9,E2F8_HUMAN
6997,9,E2F8_HUMAN
6998,9,E2F8_HUMAN
6999,9,E2F8_HUMAN
7000,9,E2F8_HUMAN
7001,9,E2F8_HUMAN
7002,9,E2F8_HUMAN
7003,9,E2F8_HUMAN
7004,9,E2F8_HUMAN
7005,9,E2F8_HUMAN
7006,9,E2F8_HUMAN
7007,9,E2F8_HUMAN
7008,9,E2F8_HUMAN
7009,9,E2F8_HUMAN
7010,9,E2F8_HUMAN
7011,9,E2F8_HUMAN
7012,9,E2F8_HUMAN
7013,9,E2F8_HUMAN
7014,9,E2F8_HUMAN
7015,9,E2F8_HUMAN
7016,9,E2F8_HUMAN
7017,9,E2F8_HUMAN
7018,9,E2F8_HUMAN
7019,9,E2F8_HUMAN
7020,9,E2F8_HUMAN
7021,9,E2F8_HUMAN
7022,9,E2F8_HUMAN
7023,9,E2F8_HUMAN
7024,9,E2F8_HUMAN
7025,9,E2F8_HUMAN
7026,9,E2F8_HUMAN
7027,9,E2F8_HUMAN
7028,9,E2F8_HUMAN
7029,9,E2F8_HUMAN
7030,9,E2F8_HUMAN
7031,9,E2F8_HUMAN
7032,9,E2F8_HUMAN
7033,9,E2F8_HUMAN
7034,9,E2F8_HUMAN
7035,9,E2F8_HUMAN
7036,9,E2F8_HUMAN
7037,9,E2F8_HUMAN
7038,9,E2F8_HUMAN
7039,9,E2F8_HUMAN
7040,9,E2F8_HUMAN
7041,9,E2F8_HUMAN
7042,9,E2F8_HUMAN
7043,9,E2F8_HUMAN
7044,9,E2F8_HUMAN
7045,9,E2F8_HUMAN
7046,9,E2F8_HUMAN
7047,9,E2F8_HUMAN
7048,9,E2F8_HUMAN
7049,9,E2F8_HUMAN
7050,9,E2F8_HUMAN
7051,9,E2F8_HUMAN
7052,9,E2F8_HUMAN
7053,9,E2F8_HUMAN
7054,9,E2F8_HUMAN
7055,9,E2F8_HUMAN
7056,9,E2F8_HUMAN
7057,9,E2F8_HUMAN
7058,9,E2F8_HUMAN
7059,9,E2F8_HUMAN
7060,9,E2F8_HUMAN
7061,9,E2F8_HUMAN
7062,9,E2F8_HUMAN
7063,9,E2F8_HUMAN
7064,9,E2F8_HUMAN
7065,9,E2F8_HUMAN
7066,9,E2F8_HUMAN
7067,9,E2F8_HUMAN
7068,9,E2F8_HUMAN
7069,9,E2F8_HUMAN
7070,9,E2F8_HUMAN
7071,9,E2F8_HUMAN
7072,9,E2F8_HUMAN
7073,9,E2F8_HUMAN
7074,9,E2F8_HUMAN
7075,9,E2F8_HUMAN
7076,9,E2F8_HUMAN
7077,9,E2F8_HUMAN
7078,9,E2F8_HUMAN
7079,9,E2F8_HUMAN
7080,9,E2F8_HUMAN
7081,9,E2F8_HUMAN
7082,9,E2F8_HUMAN
7083,9,E2F8_HUMAN
7084,9,E2F8_HUMAN
7085,9,E2F8_HUMAN
7086,9,E2F8_HUMAN
7087,9,E2F8_HUMAN
7088,9,E2F8_HUMAN
7089,9,E2F8_HUMAN
7090,9,E2F8_HUMAN
7091,9,E2F8_HUMAN
7092,9,E2F8_HUMAN
7093,9,E2F8_HUMAN
7094,9,E2F8_HUMAN
7095,9,E2F8_HUMAN
7096,9,E2F8_HUMAN
7097,9,E2F8_HUMAN
7098,9,E2F8_HUMAN
7099,9,E2F8_HUMAN
7100,9,E2F8_HUMAN
7101,9,E2F8_HUMAN
7102,9,E2F8_HUMAN
7103,9,E2F8_HUMAN
7104,9,E2F8_HUMAN
7105,9,E2F8_HUMAN
7106,9,E2F8_HUMAN
7107,9,E2F8_HUMAN
7108,9,E2F8_HUMAN
7109,9,E2F8_HUMAN
7110,9,E2F8_HUMAN
7111,9,E2F8_HUMAN
7112,9,E2F8_HUMAN
7113,9,E2F8_HUMAN
7114,9,E2F8_HUMAN
7115,9,E2F8_HUMAN
7116,9,E2F8_HUMAN
7117,9,E2F8_HUMAN
7118,9,E2F8_HUMAN
7119,9,E2F8_HUMAN
7120,9,E2F8_HUMAN
7121,9,E2F8_HUMAN
7122,9,E2F8_HUMAN
7123,9,E2F8_HUMAN
7124,9,E2F8_HUMAN
7125,9,E2F8_HUMAN
7126,9,E2F8_HUMAN
7127,9,E2F8_HUMAN
7128,9,E2F8_HUMAN
7129,9,E2F8_HUMAN
7130,9,E2F8_HUMAN
7131,9,E2F8_HUMAN
7132,9,E2F8_HUMAN
7133,9,E2F8_HUMAN
7134,9,E2F8_HUMAN
7135,9,E2F8_HUMAN
7136,9,E2F8_HUMAN
7137,9,E2F8_HUMAN
7138,9,E2F8_HUMAN
7139,9,E2F8_HUMAN
7140,9,E2F8_HUMAN
7141,9,E2F8_HUMAN
7142,9,E2F8_HUMAN
7143,9,E2F8_HUMAN
7144,9,E2F8_HUMAN
7145,9,E2F8_HUMAN
7146,9,E2F8_HUMAN
7147,9,E2F8_HUMAN
7148,9,E2F8_HUMAN
7149,9,E2F8_HUMAN
7150,9,E2F8_HUMAN
7151,9,E2F8_HUMAN
7152,9,E2F8_HUMAN
7153,9,E2F8_HUMAN
7154,9,E2F8_HUMAN
7155,9,E2F8_HUMAN
7156,9,E2F8_HUMAN
7157,9,E2F8_HUMAN
7158,9,E2F8_HUMAN
7159,9,E2F8_HUMAN
7160,9,E2F8_HUMAN
7161,9,E2F8_HUMAN
7162,9,E2F8_HUMAN
7163,9,E2F8_HUMAN
7164,9,E2F8_HUMAN
7165,9,E2F8_HUMAN
7166,9,E2F8_HUMAN
7167,9,E2F8_HUMAN
7168,9,E2F8_HUMAN
7169,9,E2F8_HUMAN
7170,9,E2F8_HUMAN
7171,9,E2F8_HUMAN
7172,9,E2F8_HUMAN
7173,9,E2F8_HUMAN
7174,9,E2F8_HUMAN
7175,9,E2F8_HUMAN
7176,9,E2F8_HUMAN
7177,9,E2F8_HUMAN
7178,9,E2F8_HUMAN
7179,9,E2F8_HUMAN
7180,9,E2F8_HUMAN
7181,9,E2F8_HUMAN
7182,9,E2F8_HUMAN
7183,9,E2F8_HUMAN
7184,9,E2F8_HUMAN
7185,9,E2F8_HUMAN
7186,9,E2F8_HUMAN
7187,9,E2F8_HUMAN
7188,9,E2F8_HUMAN
7189,9,E2F8_HUMAN
7190,9,E2F8_HUMAN
7191,9,E2F8_HUMAN
7192,9,E2F8_HUMAN
7193,9,E2F8_HUMAN
7194,9,E2F8_HUMAN
7195,9,E2F8_HUMAN
7196,9,E2F8_HUMAN
7197,9,E2F8_HUMAN
7198,9,E2F8_HUMAN
7199,9,E2F8_HUMAN
7200,9,E2F8_HUMAN
7201,9,E2F8_HUMAN
7202,9,E2F8_HUMAN
7203,9,E2F8_HUMAN
7204,9,E2F8_HUMAN
7205,9,E2F8_HUMAN
7206,9,E2F8_HUMAN
7207,9,E2F8_HUMAN
7208,9,E2F8_HUMAN
7209,9,E2F8_HUMAN
7210,9,E2F8_HUMAN
7211,9,E2F8_HUMAN
7212,9,E2F8_HUMAN
7213,9,E2F8_HUMAN
7214,9,E2F8_HUMAN
7215,9,E2F8_HUMAN
7216,9,E2F8_HUMAN
7217,9,E2F8_HUMAN
7218,9,E2F8_HUMAN
7219,9,E2F8_HUMAN
7220,9,E2F8_HUMAN
7221,9,E2F8_HUMAN
7222,9,E2F8_HUMAN
7223,9,E2F8_HUMAN
7224,9,E2F8_HUMAN
7225,9,E2F8_HUMAN
7226,9,E2F8_HUMAN
7227,9,E2F8_HUMAN
7228,9,E2F8_HUMAN
7229,9,E2F8_HUMAN
7230,9,E2F8_HUMAN
7231,9,E2F8_HUMAN
7232,9,E2F8_HUMAN
7233,9,E2F8_HUMAN
7234,9,E2F8_HUMAN
7235,9,E2F8_HUMAN
7236,9,E2F8_HUMAN
7237,9,E2F8_HUMAN
7238,9,E2F8_HUMAN
7239,9,E2F8_HUMAN
7240,9,E2F8_HUMAN
7241,9,E2F8_HUMAN
7242,9,E2F8_HUMAN
7243,9,E2F8_HUMAN
7244,9,E2F8_HUMAN
7245,9,E2F8_HUMAN
7246,9,E2F8_HUMAN
7247,9,E2F8_HUMAN
7248,9,E2F8_HUMAN
7249,9,E2F8_HUMAN
7250,9,E2F8_HUMAN
7251,9,E2F8_HUMAN
7252,9,E2F8_HUMAN
7253,9,E2F8_HUMAN
7254,9,E2F8_HUMAN
7255,9,E2F8_HUMAN
7256,9,E2F8_HUMAN
7257,9,E2F8_HUMAN
7258,9,E2F8_HUMAN
7259,9,E2F8_HUMAN
7260,9,E2F8_HUMAN
7261,9,E2F8_HUMAN
7262,9,E2F8_HUMAN
7263,9,E2F8_HUMAN
7264,9,E2F8_HUMAN
7265,9,E2F8_HUMAN
7266,9,E2F8_HUMAN
7267,9,E2F8_HUMAN
7268,9,E2F8_HUMAN
7269,9,E2F8_HUMAN
7270,9,E2F8_HUMAN
7271,9,E2F8_HUMAN
7272,9,E2F8_HUMAN
7273,9,E2F8_HUMAN
7274,9,E2F8_HUMAN
7275,9,E2F8_HUMAN
7276,9,E2F8_HUMAN
7277,9,E2F8_HUMAN
7278,9,E2F8_HUMAN
7279,9,E2F8_HUMAN
7280,9,E2F8_HUMAN
7281,9,E2F8_HUMAN
7282,9,E2F8_HUMAN
7283,9,E2F8_HUMAN
7284,9,E2F8_HUMAN
7285,9,E2F8_HUMAN
7286,9,E2F8_HUMAN
7287,9,E2F8_HUMAN
7288,9,E2F8_HUMAN
7289,9,E2F8_HUMAN
7290,9,E2F8_HUMAN
7291,9,E2F8_HUMAN
7292,9,E2F8_HUMAN
7293,9,E2F8_HUMAN
7294,9,E2F8_HUMAN
7295,9,E2F8_HUMAN
7296,9,E2F8_HUMAN
7297,9,E2F8_HUMAN
7298,9,E2F8_HUMAN
7299,9,E2F8_HUMAN
7300,9,E2F8_HUMAN
7301,9,E2F8_HUMAN
7302,9,E2F8_HUMAN
7303,9,E2F8_HUMAN
7304,9,E2F8_HUMAN
7305,9,E2F8_HUMAN
7306,9,E2F8_HUMAN
7307,9,E2F8_HUMAN
7308,9,E2F8_HUMAN
7309,9,E2F8_HUMAN
7310,9,E2F8_HUMAN
7311,9,E2F8_HUMAN
7312,9,E2F8_HUMAN
7313,9,E2F8_HUMAN
7314,9,E2F8_HUMAN
7315,9,E2F8_HUMAN
7316,9,E2F8_HUMAN
7317,10,MICU2_HUMAN
7318,10,MICU2_HUMAN
7319,10,MICU2_HUMAN
7320,10,MICU2_HUMAN
7321,10,MICU2_HUMAN
7322,10,MICU2_HUMAN
7323,10,MICU2_HUMAN
7324,10,MICU2_HUMAN
7325,10,MICU2_HUMAN
7326,10,MICU2_HUMAN
7327,10,MICU2_HUMAN
7328,10,MICU2_HUMAN
7329,10,MICU2_HUMAN
7330,10,MICU2_HUMAN
7331,10,MICU2_HUMAN
7332,10,MICU2_HUMAN
7333,10,MICU2_HUMAN
7334,10,MICU2_HUMAN
7335,10,MICU2_HUMAN
7336,10,MICU2_HUMAN
7337,10,MICU2_HUMAN
7338,10,MICU2_HUMAN
7339,10,MICU2_HUMAN
7340,10,MICU2_HUMAN
7341,10,MICU2_HUMAN
7342,10,MICU2_HUMAN
7343,10,MICU2_HUMAN
7344,10,MICU2_HUMAN
7345,10,MICU2_HUMAN
7346,10,MICU2_HUMAN
7347,10,MICU2_HUMAN
7348,10,MICU2_HUMAN
7349,10,MICU2_HUMAN
7350,10,MICU2_HUMAN
7351,10,MICU2_HUMAN
7352,10,MICU2_HUMAN
7353,10,MICU2_HUMAN
7354,10,MICU2_HUMAN
7355,10,MICU2_HUMAN
7356,10,MICU2_HUMAN
7357,10,MICU2_HUMAN
7358,10,MICU2_HUMAN
7359,10,MICU2_HUMAN
7360,10,MICU2_HUMAN
7361,10,MICU2_HUMAN
7362,10,MICU2_HUMAN
7363,10,MICU2_HUMAN
7364,10,MICU2_HUMAN
7365,10,MICU2_HUMAN
7366,10,MICU2_HUMAN
7367,10,MICU2_HUMAN
7368,10,MICU2_HUMAN
7369,10,MICU2_HUMAN
7370,10,MICU2_HUMAN
7371,10,MICU2_HUMAN
7372,10,MICU2_HUMAN
7373,10,MICU2_HUMAN
7374,10,MICU2_HUMAN
7375,10,MICU2_HUMAN
7376,10,MICU2_HUMAN
7377,10,MICU2_HUMAN
7378,10,MICU2_HUMAN
7379,10,MICU2_HUMAN
7380,10,MICU2_HUMAN
7381,10,MICU2_HUMAN
7382,10,MICU2_HUMAN
7383,10,MICU2_HUMAN
7384,10,MICU2_HUMAN
7385,10,MICU2_HUMAN
7386,10,MICU2_HUMAN
7387,10,MICU2_HUMAN
7388,10,MICU2_HUMAN
7389,10,MICU2_HUMAN
7390,10,MICU2_HUMAN
7391,10,MICU2_HUMAN
7392,10,MICU2_HUMAN
7393,10,MICU2_HUMAN
7394,10,MICU2_HUMAN
7395,10,MICU2_HUMAN
7396,10,MICU2_HUMAN
7397,10,MICU2_HUMAN
7398,10,MICU2_HUMAN
7399,10,MICU2_HUMAN
7400,10,MICU2_HUMAN
7401,10,MICU2_HUMAN
7402,10,MICU2_HUMAN
7403,10,MICU2_HUMAN
7404,10,MICU2_HUMAN
7405,10,MICU2_HUMAN
7406,10,MICU2_HUMAN
7407,10,MICU2_HUMAN
7408,10,MICU2_HUMAN
7409,10,MICU2_HUMAN
7410,10,MICU2_HUMAN
7411,10,MICU2_HUMAN
7412,10,MICU2_HUMAN
7413,10,MICU2_HUMAN
7414,10,MICU2_HUMAN
7415,10,MICU2_HUMAN
7416,10,MICU2_HUMAN
7417,10,MICU2_HUMAN
7418,10,MICU2_HUMAN
7419,10,MICU2_HUMAN
7420,10,MICU2_HUMAN
7421,10,MICU2_HUMAN
7422,10,MICU2_HUMAN
7423,10,MICU2_HUMAN
7424,10,MICU2_HUMAN
7425,10,MICU2_HUMAN
7426,10,MICU2_HUMAN
7427,10,MICU2_HUMAN
7428,10,MICU2_HUMAN
7429,10,MICU2_HUMAN
7430,10,MICU2_HUMAN
7431,10,MICU2_HUMAN
7432,10,MICU2_HUMAN
7433,10,MICU2_HUMAN
7434,10,MICU2_HUMAN
7435,10,MICU2_HUMAN
7436,10,MICU2_HUMAN
7437,10,MICU2_HUMAN
7438,10,MICU2_HUMAN
7439,10,MICU2_HUMAN
7440,10,MICU2_HUMAN
7441,10,MICU2_HUMAN
7442,10,MICU2_HUMAN
7443,10,MICU2_HUMAN
7444,10,MICU2_HUMAN
7445,10,MICU2_HUMAN
7446,10,MICU2_HUMAN
7447,10,MICU2_HUMAN
7448,10,MICU2_HUMAN
7449,10,MICU2_HUMAN
7450,10,MICU2_HUMAN
7451,10,MICU2_HUMAN
7452,10,MICU2_HUMAN
7453,10,MICU2_HUMAN
7454,10,MICU2_HUMAN
7455,10,MICU2_HUMAN
7456,10,MICU2_HUMAN
7457,10,MICU2_HUMAN
7458,10,MICU2_HUMAN
7459,10,MICU2_HUMAN
7460,10,MICU2_HUMAN
7461,10,MICU2_HUMAN
7462,10,MICU2_HUMAN
7463,10,MICU2_HUMAN
7464,10,MICU2_HUMAN
7465,10,MICU2_HUMAN
7466,10,MICU2_HUMAN
7467,10,MICU2_HUMAN
7468,10,MICU2_HUMAN
7469,10,MICU2_HUMAN
7470,10,MICU2_HUMAN
7471,10,MICU2_HUMAN
7472,10,MICU2_HUMAN
7473,10,MICU2_HUMAN
7474,10,MICU2_HUMAN
7475,10,MICU2_HUMAN
7476,10,MICU2_HUMAN
7477,10,MICU2_HUMAN
7478,10,MICU2_HUMAN
7479,10,MICU2_HUMAN
7480,10,MICU2_HUMAN
7481,10,MICU2_HUMAN
7482,10,MICU2_HUMAN
7483,10,MICU2_HUMAN
7484,10,MICU2_HUMAN
7485,10,MICU2_HUMAN
7486,10,MICU2_HUMAN
7487,10,MICU2_HUMAN
7488,10,MICU2_HUMAN
7489,10,MICU2_HUMAN
7490,10,MICU2_HUMAN
7491,10,MICU2_HUMAN
7492,10,MICU2_HUMAN
7493,10,MICU2_HUMAN
7494,10,MICU2_HUMAN
7495,10,MICU2_HUMAN
7496,10,MICU2_HUMAN
7497,10,MICU2_HUMAN
7498,10,MICU2_HUMAN
7499,10,MICU2_HUMAN
7500,10,MICU2_HUMAN
7501,10,MICU2_HUMAN
7502,10,MICU2_HUMAN
7503,10,MICU2_HUMAN
7504,10,MICU2_HUMAN
7505,10,MICU2_HUMAN
7506,10,MICU2_HUMAN
7507,10,MICU2_HUMAN
7508,10,MICU2_HUMAN
7509,10,MICU2_HUMAN
7510,10,MICU2_HUMAN
7511,10,MICU2_HUMAN
7512,10,MICU2_HUMAN
7513,10,MICU2_HUMAN
7514,10,MICU2_HUMAN
7515,10,MICU2_HUMAN
7516,10,MICU2_HUMAN
7517,10,MICU2_HUMAN
7518,10,MICU2_HUMAN
7519,10,MICU2_HUMAN
7520,10,MICU2_HUMAN
7521,10,MICU2_HUMAN
7522,10,MICU2_HUMAN
7523,10,MICU2_HUMAN
7524,10,MICU2_HUMAN
7525,10,MICU2_HUMAN
7526,10,MICU2_HUMAN
7527,10,MICU2_HUMAN
7528,10,MICU2_HUMAN
7529,10,MICU2_HUMAN
7530,10,MICU2_HUMAN
7531,10,MICU2_HUMAN
7532,10,MICU2_HUMAN
7533,10,MICU2_HUMAN
7534,10,MICU2_HUMAN
7535,10,MICU2_HUMAN
7536,10,MICU2_HUMAN
7537,10,MICU2_HUMAN
7538,10,MICU2_HUMAN
7539,10,MICU2_HUMAN
7540,10,MICU2_HUMAN
7541,10,MICU2_HUMAN
7542,10,MICU2_HUMAN
7543,10,MICU2_HUMAN
7544,10,MICU2_HUMAN
7545,10,MICU2_HUMAN
7546,10,MICU2_HUMAN
7547,10,MICU2_HUMAN
7548,10,MICU2_HUMAN
7549,10,MICU2_HUMAN
7550,10,MICU2_HUMAN
7551,10,MICU2_HUMAN
7552,10,MICU2_HUMAN
7553,10,MICU2_HUMAN
7554,10,MICU2_HUMAN
7555,10,MICU2_HUMAN
7556,10,MICU2_HUMAN
7557,10,MICU2_HUMAN
7558,10,MICU2_HUMAN
7559,10,MICU2_HUMAN
7560,10,MICU2_HUMAN
7561,10,MICU2_HUMAN
7562,10,MICU2_HUMAN
7563,10,MICU2_HUMAN
7564,10,MICU2_HUMAN
7565,10,MICU2_HUMAN
7566,10,MICU2_HUMAN
7567,10,MICU2_HUMAN
7568,10,MICU2_HUMAN
7569,10,MICU2_HUMAN
7570,10,MICU2_HUMAN
7571,10,MICU2_HUMAN
7572,10,MICU2_HUMAN
7573,10,MICU2_HUMAN
7574,10,MICU2_HUMAN
7575,10,MICU2_HUMAN
7576,10,MICU2_HUMAN
7577,10,MICU2_HUMAN
7578,10,MICU2_HUMAN
7579,10,MICU2_HUMAN
7580,10,MICU2_HUMAN
7581,10,MICU2_HUMAN
7582,10,MICU2_HUMAN
7583,10,MICU2_HUMAN
7584,10,MICU2_HUMAN
7585,10,MICU2_HUMAN
7586,10,MICU2_HUMAN
7587,10,MICU2_HUMAN
7588,10,MICU2_HUMAN
7589,10,MICU2_HUMAN
7590,10,MICU2_HUMAN
7591,10,MICU2_HUMAN
7592,10,MICU2_HUMAN
7593,10,MICU2_HUMAN
7594,10,MICU2_HUMAN
7595,10,MICU2_HUMAN
7596,10,MICU2_HUMAN
7597,10,MICU2_HUMAN
7598,10,MICU2_HUMAN
7599,10,MICU2_HUMAN
7600,10,MICU2_HUMAN
7601,10,MICU2_HUMAN
7602,10,MICU2_HUMAN
7603,10,MICU2_HUMAN
7604,10,MICU2_HUMAN
7605,10,MICU2_HUMAN
7606,10,MICU2_HUMAN
7607,10,MICU2_HUMAN
7608,10,MICU2_HUMAN
7609,10,MICU2_HUMAN
7610,10,MICU2_HUMAN
7611,10,MICU2_HUMAN
7612,10,MICU2_HUMAN
7613,10,MICU2_HUMAN
7614,10,MICU2_HUMAN
7615,10,MICU2_HUMAN
7616,10,MICU2_HUMAN
7617,10,MICU2_HUMAN
7618,10,MICU2_HUMAN
7619,10,MICU2_HUMAN
7620,10,MICU2_HUMAN
7621,10,MICU2_HUMAN
7622,10,MICU2_HUMAN
7623,10,MICU2_HUMAN
7624,10,MICU2_HUMAN
7625,10,MICU2_HUMAN
7626,10,MICU2_HUMAN
7627,10,MICU2_HUMAN
7628,10,MICU2_HUMAN
7629,10,MICU2_HUMAN
7630,10,MICU2_HUMAN
7631,10,MICU2_HUMAN
7632,10,MICU2_HUMAN
7633,10,MICU2_HUMAN
7634,10,MICU2_HUMAN
7635,10,MICU2_HUMAN
7636,10,MICU2_HUMAN
7637,10,MICU2_HUMAN
7638,10,MICU2_HUMAN
7639,10,MICU2_HUMAN
7640,10,MICU2_HUMAN
7641,10,MICU2_HUMAN
7642,10,MICU2_HUMAN
7643,10,MICU2_HUMAN
7644,10,MICU2_HUMAN
7645,10,MICU2_HUMAN
7646,10,MICU2_HUMAN
7647,10,MICU2_HUMAN
7648,10,MICU2_HUMAN
7649,10,MICU2_HUMAN
7650,10,MICU2_HUMAN
7651,10,MICU2_HUMAN
7652,10,MICU2_HUMAN
7653,10,MICU2_HUMAN
7654,10,MICU2_HUMAN
7655,10,MICU2_HUMAN
7656,10,MICU2_HUMAN
7657,10,MICU2_HUMAN
7658,10,MICU2_HUMAN
7659,10,MICU2_HUMAN
7660,10,MICU2_HUMAN
7661,10,MICU2_HUMAN
7662,10,MICU2_HUMAN
7663,10,MICU2_HUMAN
7664,10,MICU2_HUMAN
7665,10,MICU2_HUMAN
7666,10,MICU2_HUMAN
7667,10,MICU2_HUMAN
7668,10,MICU2_HUMAN
7669,10,MICU2_HUMAN
7670,10,MICU2_HUMAN
7671,10,MICU2_HUMAN
7672,10,MICU2_HUMAN
7673,10,MICU2_HUMAN
7674,10,MICU2_HUMAN
7675,10,MICU2_HUMAN
7676,10,MICU2_HUMAN
7677,10,MICU2_HUMAN
7678,10,MICU2_HUMAN
7679,10,MICU2_HUMAN
7680,10,MICU2_HUMAN
7681,10,MICU2_HUMAN
7682,10,MICU2_HUMAN
7683,10,MICU2_HUMAN
7684,10,MICU2_HUMAN
7685,10,MICU2_HUMAN
7686,10,MICU2_HUMAN
7687,10,MICU2_HUMAN
7688,10,MICU2_HUMAN
7689,10,MICU2_HUMAN
7690,10,MICU2_HUMAN
7691,10,MICU2_HUMAN
7692,10,MICU2_HUMAN
7693,10,MICU2_HUMAN
7694,10,MICU2_HUMAN
7695,10,MICU2_HUMAN
7696,10,MICU2_HUMAN
7697,10,MICU2_HUMAN
7698,10,MICU2_HUMAN
7699,10,MICU2_HUMAN
7700,10,MICU2_HUMAN
7701,10,MICU2_HUMAN
7702,10,MICU2_HUMAN
7703,10,MICU2_HUMAN
7704,10,MICU2_HUMAN
7705,10,MICU2_HUMAN
7706,10,MICU2_HUMAN
7707,10,MICU2_HUMAN
7708,10,MICU2_HUMAN
7709,10,MICU2_HUMAN
7710,10,MICU2_HUMAN
7711,10,MICU2_HUMAN
7712,10,MICU2_HUMAN
7713,10,MICU2_HUMAN
7714,10,MICU2_HUMAN
7715,10,MICU2_HUMAN
7716,10,MICU2_HUMAN
7717,10,MICU2_HUMAN
7718,10,MICU2_HUMAN
7719,10,MICU2_HUMAN
7720,10,MICU2_HUMAN
7721,10,MICU2_HUMAN
7722,10,MICU2_HUMAN
